SalesID,InventoryID,CustID,EmployeeID,Price,Unit_Price,Sale_Date,quantity
2126,16,12,2,17.25,5.75,2024-11-01 14:22:25,3
2126,21,12,2,9.9,4.95,2024-11-01 07:53:14,2
2127,14,73,4,14.25,4.75,2024-11-01 01:33:30,3
2128,14,13,1,9.5,4.75,2024-11-01 02:17:32,2
2128,7,13,1,19.8,4.95,2024-11-01 22:51:46,4
2129,36,39,4,19.05,6.35,2024-11-01 12:16:37,3
2129,8,39,4,14.85,4.95,2024-11-01 16:53:51,3
2129,20,39,4,7.1,7.1,2024-11-01 19:37:22,1
2129,13,39,4,9.5,4.75,2024-11-01 04:58:16,2
2129,6,39,4,4.75,4.75,2024-11-01 09:46:29,1
2130,35,62,3,12.7,6.35,2024-11-01 00:49:11,2
2131,38,58,1,6.65,6.65,2024-11-01 20:49:11,1
2131,20,58,1,21.3,7.1,2024-11-01 14:08:56,3
2131,9,58,1,4.95,4.95,2024-11-01 23:38:11,1
2131,35,58,1,6.35,6.35,2024-11-01 23:31:35,1
2131,7,58,1,14.85,4.95,2024-11-01 19:59:43,3
2132,12,26,7,9.9,4.95,2024-11-01 01:02:07,2
2132,31,26,7,5.55,5.55,2024-11-01 10:16:00,1
2133,16,21,1,11.5,5.75,2024-11-01 13:32:03,2
2133,6,21,1,14.25,4.75,2024-11-01 06:41:13,3
2133,28,21,1,11.1,5.55,2024-11-01 11:24:12,2
2133,37,21,1,20.7,6.9,2024-11-01 01:33:05,3
2134,7,19,1,9.9,4.95,2024-11-01 13:34:37,2
2134,1,19,1,19.5,6.5,2024-11-01 10:16:57,3
2134,8,19,1,9.9,4.95,2024-11-01 00:33:03,2
2134,20,19,1,28.4,7.1,2024-11-01 15:05:50,4
2134,15,19,1,19.0,4.75,2024-11-01 04:19:12,4
2135,7,20,7,9.9,4.95,2024-11-01 03:11:35,2
2135,26,20,7,5.55,5.55,2024-11-01 08:36:04,1
2135,37,20,7,6.9,6.9,2024-11-01 10:24:25,1
2135,3,20,7,12.7,6.35,2024-11-01 11:13:56,2
2135,19,20,7,18.15,6.05,2024-11-01 19:06:47,3
2136,6,55,4,9.5,4.75,2024-11-02 20:57:27,2
2136,6,55,4,4.75,4.75,2024-11-02 07:58:52,1
2136,13,55,4,19.0,4.75,2024-11-02 22:57:26,4
2136,18,55,4,18.9,6.3,2024-11-02 17:41:17,3
2137,28,20,6,22.2,5.55,2024-11-02 23:07:54,4
2137,9,20,6,19.8,4.95,2024-11-02 19:59:27,4
2137,16,20,6,17.25,5.75,2024-11-02 05:10:31,3
2137,5,20,6,4.95,4.95,2024-11-02 05:53:31,1
2138,4,5,3,14.25,4.75,2024-11-02 10:09:26,3
2138,31,5,3,11.1,5.55,2024-11-02 22:22:40,2
2138,28,5,3,16.65,5.55,2024-11-02 12:03:32,3
2138,13,5,3,19.0,4.75,2024-11-02 06:25:55,4
2139,4,66,2,14.25,4.75,2024-11-02 21:37:17,3
2140,34,27,6,10.7,5.35,2024-11-02 23:25:26,2
2140,3,27,6,6.35,6.35,2024-11-02 04:00:49,1
2140,14,27,6,14.25,4.75,2024-11-02 22:12:31,3
2140,25,27,6,5.35,5.35,2024-11-02 08:08:35,1
2140,32,27,6,5.35,5.35,2024-11-02 06:40:08,1
2141,29,38,2,11.1,5.55,2024-11-02 07:19:03,2
2141,33,38,2,10.7,5.35,2024-11-02 21:28:53,2
2141,25,38,2,16.05,5.35,2024-11-02 09:48:04,3
2142,8,37,2,4.95,4.95,2024-11-02 15:33:55,1
2142,29,37,2,22.2,5.55,2024-11-02 08:03:18,4
2142,14,37,2,9.5,4.75,2024-11-02 20:39:52,2
2142,24,37,2,5.55,5.55,2024-11-02 20:05:34,1
2143,37,69,1,6.9,6.9,2024-11-02 04:21:35,1
2143,8,69,1,19.8,4.95,2024-11-02 02:23:06,4
2143,36,69,1,6.35,6.35,2024-11-02 14:43:52,1
2143,38,69,1,19.95,6.65,2024-11-02 21:10:52,3
2144,10,36,4,19.8,4.95,2024-11-02 11:45:26,4
2144,20,36,4,7.1,7.1,2024-11-02 08:04:57,1
2144,17,36,4,5.75,5.75,2024-11-02 19:43:31,1
2144,22,36,4,27.8,6.95,2024-11-02 05:35:27,4
2145,14,51,5,19.0,4.75,2024-11-02 21:57:35,4
2145,16,51,5,5.75,5.75,2024-11-02 05:19:41,1
2145,26,51,5,16.65,5.55,2024-11-02 16:19:23,3
2145,34,51,5,5.35,5.35,2024-11-02 22:21:32,1
2145,38,51,5,26.6,6.65,2024-11-02 11:15:40,4
2146,30,67,3,11.1,5.55,2024-11-02 17:47:57,2
2146,21,67,3,4.95,4.95,2024-11-02 00:07:43,1
2147,14,65,1,14.25,4.75,2024-11-02 11:26:41,3
2148,36,75,2,12.7,6.35,2024-11-02 08:07:50,2
2149,24,13,1,22.2,5.55,2024-11-02 11:04:06,4
2149,27,13,1,16.65,5.55,2024-11-02 22:08:50,3
2150,11,25,4,9.9,4.95,2024-11-02 02:14:08,2
2150,20,25,4,21.3,7.1,2024-11-02 12:58:49,3
2150,13,25,4,9.5,4.75,2024-11-02 23:26:41,2
2151,29,20,6,16.65,5.55,2024-11-02 19:50:50,3
2151,24,20,6,5.55,5.55,2024-11-02 05:07:44,1
2152,26,73,4,11.1,5.55,2024-11-02 12:08:30,2
2152,16,73,4,17.25,5.75,2024-11-02 13:00:35,3
2152,9,73,4,4.95,4.95,2024-11-02 01:32:10,1
2153,33,60,6,10.7,5.35,2024-11-02 03:30:05,2
2153,4,60,6,19.0,4.75,2024-11-02 18:23:57,4
2154,5,23,5,14.85,4.95,2024-11-02 03:11:44,3
2154,1,23,5,6.5,6.5,2024-11-02 21:56:27,1
2154,6,23,5,4.75,4.75,2024-11-02 10:28:46,1
2154,2,23,5,4.35,4.35,2024-11-02 19:56:59,1
2154,21,23,5,19.8,4.95,2024-11-02 17:48:02,4
2155,30,59,5,22.2,5.55,2024-11-02 02:09:18,4
2155,16,59,5,11.5,5.75,2024-11-02 17:27:43,2
2155,4,59,5,19.0,4.75,2024-11-02 08:24:57,4
2155,10,59,5,9.9,4.95,2024-11-02 01:34:20,2
2155,30,59,5,22.2,5.55,2024-11-02 15:21:44,4
2156,16,40,3,17.25,5.75,2024-11-02 23:36:33,3
2156,25,40,3,5.35,5.35,2024-11-02 19:13:55,1
2156,21,40,3,9.9,4.95,2024-11-02 11:22:30,2
2157,4,70,1,4.75,4.75,2024-11-02 07:47:51,1
2157,16,70,1,11.5,5.75,2024-11-02 04:12:41,2
2158,20,4,2,7.1,7.1,2024-11-02 03:15:05,1
2158,12,4,2,4.95,4.95,2024-11-02 11:58:58,1
2159,24,59,1,11.1,5.55,2024-11-02 07:11:11,2
2159,21,59,1,4.95,4.95,2024-11-02 21:49:01,1
2159,38,59,1,6.65,6.65,2024-11-02 09:42:37,1
2159,8,59,1,4.95,4.95,2024-11-02 02:12:31,1
2159,23,59,1,21.4,5.35,2024-11-02 04:52:43,4
2160,13,37,3,19.0,4.75,2024-11-02 00:37:22,4
2160,14,37,3,19.0,4.75,2024-11-02 13:17:49,4
2160,14,37,3,19.0,4.75,2024-11-02 18:07:08,4
2160,3,37,3,6.35,6.35,2024-11-02 02:41:11,1
2160,18,37,3,18.9,6.3,2024-11-02 05:46:30,3
2161,7,61,4,19.8,4.95,2024-11-02 09:51:24,4
2161,21,61,4,19.8,4.95,2024-11-02 15:48:14,4
2161,9,61,4,4.95,4.95,2024-11-02 08:18:48,1
2162,5,26,7,14.85,4.95,2024-11-02 04:12:45,3
2162,10,26,7,9.9,4.95,2024-11-02 14:18:31,2
2163,5,67,3,4.95,4.95,2024-11-02 07:11:22,1
2163,14,67,3,9.5,4.75,2024-11-02 07:38:42,2
2163,6,67,3,14.25,4.75,2024-11-02 00:20:52,3
2163,9,67,3,9.9,4.95,2024-11-02 16:42:39,2
2164,3,2,6,6.35,6.35,2024-11-02 15:00:09,1
2165,28,11,7,22.2,5.55,2024-11-02 18:31:33,4
2165,17,11,7,5.75,5.75,2024-11-02 01:04:51,1
2165,11,11,7,4.95,4.95,2024-11-02 10:54:53,1
2166,8,9,2,9.9,4.95,2024-11-02 03:24:40,2
2166,22,9,2,6.95,6.95,2024-11-02 10:37:45,1
2166,29,9,2,11.1,5.55,2024-11-02 17:48:06,2
2166,26,9,2,5.55,5.55,2024-11-02 03:25:07,1
2167,13,29,6,4.75,4.75,2024-11-02 23:44:17,1
2168,19,41,6,18.15,6.05,2024-11-02 15:53:51,3
2168,35,41,6,19.05,6.35,2024-11-02 03:18:09,3
2168,19,41,6,24.2,6.05,2024-11-02 18:33:46,4
2168,33,41,6,5.35,5.35,2024-11-02 12:32:55,1
2169,20,26,4,14.2,7.1,2024-11-02 01:32:58,2
2169,22,26,4,13.9,6.95,2024-11-02 06:27:38,2
2170,26,32,2,16.65,5.55,2024-11-02 12:21:08,3
2170,23,32,2,5.35,5.35,2024-11-02 08:12:11,1
2171,34,16,5,16.05,5.35,2024-11-02 06:20:53,3
2171,1,16,5,19.5,6.5,2024-11-02 11:46:13,3
2172,33,18,7,10.7,5.35,2024-11-02 01:56:02,2
2172,4,18,7,9.5,4.75,2024-11-02 02:07:35,2
2172,22,18,7,13.9,6.95,2024-11-02 18:21:59,2
2173,38,1,1,19.95,6.65,2024-11-02 22:22:05,3
2174,26,11,1,5.55,5.55,2024-11-02 12:57:48,1
2175,32,2,5,10.7,5.35,2024-11-02 00:14:41,2
2175,37,2,5,13.8,6.9,2024-11-02 18:10:37,2
2175,9,2,5,9.9,4.95,2024-11-02 05:15:24,2
2175,23,2,5,21.4,5.35,2024-11-02 06:49:27,4
2175,33,2,5,10.7,5.35,2024-11-02 15:46:32,2
2176,33,1,7,21.4,5.35,2024-11-02 07:44:22,4
2176,12,1,7,19.8,4.95,2024-11-02 09:27:38,4
2176,13,1,7,19.0,4.75,2024-11-02 03:24:19,4
2177,30,10,6,22.2,5.55,2024-11-02 01:38:22,4
2177,5,10,6,19.8,4.95,2024-11-02 10:38:05,4
2177,8,10,6,19.8,4.95,2024-11-02 21:16:54,4
2177,19,10,6,24.2,6.05,2024-11-02 05:11:55,4
2177,15,10,6,19.0,4.75,2024-11-02 12:03:27,4
2178,12,15,2,4.95,4.95,2024-11-02 16:34:16,1
2178,20,15,2,28.4,7.1,2024-11-02 04:15:55,4
2178,17,15,2,11.5,5.75,2024-11-02 17:03:33,2
2178,36,15,2,25.4,6.35,2024-11-02 22:27:01,4
2178,27,15,2,16.65,5.55,2024-11-02 18:23:32,3
2179,3,42,3,19.05,6.35,2024-11-02 09:25:52,3
2179,18,42,3,6.3,6.3,2024-11-02 23:14:45,1
2179,36,42,3,19.05,6.35,2024-11-02 19:00:38,3
2179,7,42,3,9.9,4.95,2024-11-02 22:28:57,2
2180,2,10,2,8.7,4.35,2024-11-02 00:31:02,2
2180,10,10,2,9.9,4.95,2024-11-02 20:44:12,2
2180,20,10,2,14.2,7.1,2024-11-02 21:34:40,2
2180,32,10,2,5.35,5.35,2024-11-02 01:32:35,1
2181,14,24,2,19.0,4.75,2024-11-02 22:25:24,4
2181,36,24,2,25.4,6.35,2024-11-02 11:54:08,4
2181,15,24,2,9.5,4.75,2024-11-02 23:22:04,2
2181,15,24,2,19.0,4.75,2024-11-02 07:22:04,4
2182,5,75,5,9.9,4.95,2024-11-02 11:44:56,2
2183,18,29,6,12.6,6.3,2024-11-02 01:50:49,2
2183,9,29,6,9.9,4.95,2024-11-02 09:36:05,2
2183,34,29,6,21.4,5.35,2024-11-02 22:20:32,4
2184,22,31,1,27.8,6.95,2024-11-02 20:32:31,4
2184,28,31,1,11.1,5.55,2024-11-02 08:19:21,2
2184,15,31,1,4.75,4.75,2024-11-02 17:33:47,1
2185,11,41,6,9.9,4.95,2024-11-02 01:50:01,2
2185,4,41,6,9.5,4.75,2024-11-02 03:02:18,2
2186,21,9,6,19.8,4.95,2024-11-02 05:28:31,4
2186,1,9,6,26.0,6.5,2024-11-02 04:10:18,4
2186,25,9,6,5.35,5.35,2024-11-02 09:00:12,1
2186,5,9,6,14.85,4.95,2024-11-02 09:53:33,3
2186,18,9,6,12.6,6.3,2024-11-02 21:01:48,2
2187,21,11,6,4.95,4.95,2024-11-02 17:09:45,1
2187,37,11,6,6.9,6.9,2024-11-02 06:28:23,1
2187,8,11,6,14.85,4.95,2024-11-02 09:48:12,3
2188,30,53,6,16.65,5.55,2024-11-02 11:19:25,3
2188,3,53,6,19.05,6.35,2024-11-02 00:45:32,3
2188,28,53,6,11.1,5.55,2024-11-02 16:29:59,2
2188,17,53,6,23.0,5.75,2024-11-02 03:20:41,4
2189,29,4,5,16.65,5.55,2024-11-02 00:39:42,3
2189,31,4,5,16.65,5.55,2024-11-02 21:06:22,3
2190,2,38,1,17.4,4.35,2024-11-02 06:19:44,4
2190,33,38,1,21.4,5.35,2024-11-02 23:39:34,4
2190,1,38,1,19.5,6.5,2024-11-02 20:39:20,3
2190,5,38,1,9.9,4.95,2024-11-02 11:45:19,2
2191,20,28,5,14.2,7.1,2024-11-02 14:04:12,2
2191,14,28,5,9.5,4.75,2024-11-02 06:58:15,2
2191,2,28,5,17.4,4.35,2024-11-02 11:28:41,4
2191,14,28,5,9.5,4.75,2024-11-02 12:39:12,2
2191,28,28,5,5.55,5.55,2024-11-02 07:30:24,1
2192,26,15,4,22.2,5.55,2024-11-02 22:48:14,4
2192,2,15,4,13.05,4.35,2024-11-02 11:55:41,3
2193,33,25,1,5.35,5.35,2024-11-02 12:41:14,1
2193,23,25,1,16.05,5.35,2024-11-02 00:10:07,3
2194,19,58,4,6.05,6.05,2024-11-02 19:50:11,1
2194,33,58,4,16.05,5.35,2024-11-02 23:28:59,3
2194,4,58,4,4.75,4.75,2024-11-02 10:42:51,1
2195,20,50,6,14.2,7.1,2024-11-02 21:50:06,2
2195,23,50,6,5.35,5.35,2024-11-02 06:23:47,1
2195,11,50,6,9.9,4.95,2024-11-02 15:43:27,2
2195,26,50,6,22.2,5.55,2024-11-02 13:20:08,4
2195,25,50,6,5.35,5.35,2024-11-02 10:38:07,1
2196,33,71,2,5.35,5.35,2024-11-03 15:12:11,1
2196,5,71,2,9.9,4.95,2024-11-03 20:12:58,2
2196,23,71,2,16.05,5.35,2024-11-03 19:27:41,3
2197,5,23,5,14.85,4.95,2024-11-03 06:24:09,3
2197,1,23,5,6.5,6.5,2024-11-03 21:38:47,1
2197,13,23,5,19.0,4.75,2024-11-03 04:08:51,4
2197,11,23,5,19.8,4.95,2024-11-03 22:11:02,4
2197,9,23,5,9.9,4.95,2024-11-03 03:31:45,2
2198,38,24,7,13.3,6.65,2024-11-03 16:46:23,2
2199,28,58,3,11.1,5.55,2024-11-03 15:44:22,2
2199,2,58,3,4.35,4.35,2024-11-03 09:11:28,1
2199,30,58,3,5.55,5.55,2024-11-03 05:15:58,1
2199,37,58,3,6.9,6.9,2024-11-03 06:40:35,1
2199,10,58,3,14.85,4.95,2024-11-03 23:34:01,3
2200,19,63,4,12.1,6.05,2024-11-03 03:49:51,2
2200,31,63,4,11.1,5.55,2024-11-03 07:03:28,2
2200,18,63,4,6.3,6.3,2024-11-03 03:23:20,1
2200,10,63,4,19.8,4.95,2024-11-03 23:37:18,4
2200,5,63,4,9.9,4.95,2024-11-03 16:54:25,2
2201,28,54,1,11.1,5.55,2024-11-03 16:50:01,2
2202,31,59,5,16.65,5.55,2024-11-03 15:16:15,3
2202,15,59,5,9.5,4.75,2024-11-03 13:32:53,2
2202,5,59,5,9.9,4.95,2024-11-03 03:47:15,2
2203,8,30,6,19.8,4.95,2024-11-03 13:03:54,4
2204,1,70,7,19.5,6.5,2024-11-03 22:25:30,3
2204,25,70,7,10.7,5.35,2024-11-03 04:54:28,2
2204,3,70,7,12.7,6.35,2024-11-03 17:17:02,2
2204,10,70,7,4.95,4.95,2024-11-03 22:16:28,1
2205,8,5,6,19.8,4.95,2024-11-03 04:07:08,4
2205,34,5,6,16.05,5.35,2024-11-03 00:52:04,3
2205,13,5,6,19.0,4.75,2024-11-03 06:28:37,4
2206,1,1,3,19.5,6.5,2024-11-03 20:17:18,3
2206,5,1,3,19.8,4.95,2024-11-03 10:14:52,4
2206,11,1,3,19.8,4.95,2024-11-03 09:04:12,4
2206,2,1,3,8.7,4.35,2024-11-03 23:21:46,2
2206,7,1,3,19.8,4.95,2024-11-03 15:24:45,4
2207,33,64,5,16.05,5.35,2024-11-03 03:25:21,3
2207,36,64,5,25.4,6.35,2024-11-03 12:22:08,4
2207,26,64,5,11.1,5.55,2024-11-03 12:50:32,2
2208,17,73,6,17.25,5.75,2024-11-03 02:22:07,3
2208,8,73,6,19.8,4.95,2024-11-03 23:36:31,4
2208,23,73,6,10.7,5.35,2024-11-03 20:24:05,2
2208,29,73,6,22.2,5.55,2024-11-03 13:11:31,4
2209,7,55,2,14.85,4.95,2024-11-03 21:10:39,3
2209,9,55,2,19.8,4.95,2024-11-03 02:10:37,4
2210,15,52,1,9.5,4.75,2024-11-03 02:19:29,2
2210,2,52,1,17.4,4.35,2024-11-03 23:31:17,4
2211,38,17,5,13.3,6.65,2024-11-03 09:38:19,2
2211,36,17,5,19.05,6.35,2024-11-03 16:07:22,3
2212,8,42,6,14.85,4.95,2024-11-03 09:37:37,3
2212,19,42,6,6.05,6.05,2024-11-03 16:11:19,1
2212,26,42,6,16.65,5.55,2024-11-03 13:15:15,3
2212,13,42,6,4.75,4.75,2024-11-03 16:13:25,1
2212,24,42,6,16.65,5.55,2024-11-03 15:51:17,3
2213,16,65,6,17.25,5.75,2024-11-03 07:18:40,3
2213,29,65,6,5.55,5.55,2024-11-03 12:20:54,1
2213,23,65,6,21.4,5.35,2024-11-03 15:16:35,4
2213,6,65,6,14.25,4.75,2024-11-03 18:11:34,3
2213,31,65,6,11.1,5.55,2024-11-03 23:38:51,2
2214,8,71,7,9.9,4.95,2024-11-03 07:27:56,2
2214,38,71,7,6.65,6.65,2024-11-03 01:12:09,1
2215,26,53,5,22.2,5.55,2024-11-03 04:58:22,4
2215,8,53,5,19.8,4.95,2024-11-03 00:50:58,4
2215,15,53,5,14.25,4.75,2024-11-03 16:20:24,3
2215,21,53,5,4.95,4.95,2024-11-03 07:23:13,1
2215,2,53,5,13.05,4.35,2024-11-03 20:43:35,3
2216,16,16,6,17.25,5.75,2024-11-03 16:31:14,3
2216,24,16,6,5.55,5.55,2024-11-03 18:23:45,1
2216,12,16,6,9.9,4.95,2024-11-03 20:37:50,2
2217,12,58,3,4.95,4.95,2024-11-03 04:28:48,1
2217,15,58,3,9.5,4.75,2024-11-03 04:13:17,2
2217,7,58,3,19.8,4.95,2024-11-03 16:47:54,4
2217,18,58,3,12.6,6.3,2024-11-03 05:21:49,2
2217,35,58,3,25.4,6.35,2024-11-03 20:18:21,4
2218,10,38,6,14.85,4.95,2024-11-03 00:43:52,3
2218,24,38,6,11.1,5.55,2024-11-03 00:33:15,2
2218,7,38,6,19.8,4.95,2024-11-03 00:31:54,4
2219,4,13,3,19.0,4.75,2024-11-03 00:49:08,4
2219,10,13,3,14.85,4.95,2024-11-03 09:39:14,3
2220,3,34,2,25.4,6.35,2024-11-03 13:49:56,4
2220,7,34,2,14.85,4.95,2024-11-03 03:42:23,3
2220,33,34,2,21.4,5.35,2024-11-03 02:52:12,4
2220,22,34,2,27.8,6.95,2024-11-03 14:42:11,4
2221,10,17,6,9.9,4.95,2024-11-03 20:09:18,2
2222,20,16,5,7.1,7.1,2024-11-03 13:55:15,1
2223,4,59,5,4.75,4.75,2024-11-03 22:46:52,1
2224,26,13,4,22.2,5.55,2024-11-03 05:06:19,4
2224,7,13,4,4.95,4.95,2024-11-03 01:46:47,1
2224,23,13,4,5.35,5.35,2024-11-03 11:10:59,1
2224,3,13,4,19.05,6.35,2024-11-03 21:46:56,3
2225,13,43,4,19.0,4.75,2024-11-03 16:58:44,4
2225,10,43,4,9.9,4.95,2024-11-03 16:08:12,2
2225,38,43,4,19.95,6.65,2024-11-03 06:29:50,3
2225,6,43,4,14.25,4.75,2024-11-03 20:22:53,3
2226,4,65,4,14.25,4.75,2024-11-03 12:34:38,3
2226,8,65,4,4.95,4.95,2024-11-03 00:48:27,1
2227,22,29,5,27.8,6.95,2024-11-03 12:34:10,4
2227,13,29,5,14.25,4.75,2024-11-03 23:36:10,3
2227,37,29,5,13.8,6.9,2024-11-03 05:57:39,2
2227,13,29,5,14.25,4.75,2024-11-03 22:25:14,3
2227,24,29,5,16.65,5.55,2024-11-03 01:37:29,3
2228,35,53,6,25.4,6.35,2024-11-03 13:05:18,4
2229,34,22,4,10.7,5.35,2024-11-03 15:49:27,2
2230,30,18,2,16.65,5.55,2024-11-03 12:58:45,3
2230,10,18,2,4.95,4.95,2024-11-03 03:57:35,1
2230,1,18,2,13.0,6.5,2024-11-03 03:02:40,2
2230,35,18,2,12.7,6.35,2024-11-03 13:06:43,2
2230,17,18,2,5.75,5.75,2024-11-03 18:58:07,1
2231,31,43,2,22.2,5.55,2024-11-03 19:53:28,4
2231,14,43,2,19.0,4.75,2024-11-03 13:05:10,4
2231,18,43,2,25.2,6.3,2024-11-03 22:37:10,4
2232,25,71,6,16.05,5.35,2024-11-03 14:41:44,3
2232,18,71,6,25.2,6.3,2024-11-03 08:29:16,4
2232,9,71,6,9.9,4.95,2024-11-03 03:01:37,2
2232,18,71,6,12.6,6.3,2024-11-03 14:16:58,2
2233,19,70,6,12.1,6.05,2024-11-03 18:42:04,2
2233,15,70,6,9.5,4.75,2024-11-03 21:09:08,2
2233,1,70,6,13.0,6.5,2024-11-03 17:39:39,2
2233,30,70,6,22.2,5.55,2024-11-03 03:20:35,4
2234,35,64,3,19.05,6.35,2024-11-03 19:49:46,3
2234,14,64,3,4.75,4.75,2024-11-03 11:26:41,1
2235,25,75,4,10.7,5.35,2024-11-03 14:40:12,2
2236,9,15,3,4.95,4.95,2024-11-03 02:20:50,1
2237,27,13,5,5.55,5.55,2024-11-03 12:48:24,1
2237,14,13,5,19.0,4.75,2024-11-03 16:30:52,4
2237,8,13,5,14.85,4.95,2024-11-03 01:30:54,3
2237,8,13,5,19.8,4.95,2024-11-03 00:09:59,4
2237,16,13,5,23.0,5.75,2024-11-03 15:32:17,4
2238,27,49,6,11.1,5.55,2024-11-03 21:37:56,2
2238,16,49,6,23.0,5.75,2024-11-03 02:42:05,4
2238,13,49,6,4.75,4.75,2024-11-03 19:37:52,1
2239,33,12,5,10.7,5.35,2024-11-03 08:20:32,2
2239,35,12,5,6.35,6.35,2024-11-03 17:39:53,1
2239,36,12,5,25.4,6.35,2024-11-03 09:44:15,4
2239,34,12,5,16.05,5.35,2024-11-03 09:59:21,3
2239,21,12,5,4.95,4.95,2024-11-03 04:09:29,1
2240,35,32,7,12.7,6.35,2024-11-03 03:42:37,2
2240,4,32,7,19.0,4.75,2024-11-03 21:03:41,4
2240,13,32,7,9.5,4.75,2024-11-03 16:21:00,2
2240,9,32,7,9.9,4.95,2024-11-03 03:34:05,2
2241,5,69,2,14.85,4.95,2024-11-03 12:55:41,3
2241,6,69,2,4.75,4.75,2024-11-03 01:49:52,1
2241,6,69,2,9.5,4.75,2024-11-03 08:15:38,2
2242,36,61,3,12.7,6.35,2024-11-03 19:23:13,2
2242,5,61,3,19.8,4.95,2024-11-03 01:24:44,4
2243,11,40,1,4.95,4.95,2024-11-03 05:23:17,1
2243,12,40,1,4.95,4.95,2024-11-03 23:29:55,1
2244,26,1,2,16.65,5.55,2024-11-03 06:42:47,3
2244,34,1,2,21.4,5.35,2024-11-03 16:30:19,4
2244,14,1,2,4.75,4.75,2024-11-03 05:03:52,1
2244,18,1,2,18.9,6.3,2024-11-03 06:14:43,3
2245,15,65,1,14.25,4.75,2024-11-03 06:46:09,3
2245,11,65,1,4.95,4.95,2024-11-03 17:24:13,1
2245,25,65,1,21.4,5.35,2024-11-03 16:07:44,4
2246,31,23,5,16.65,5.55,2024-11-03 15:13:14,3
2246,12,23,5,9.9,4.95,2024-11-03 05:55:25,2
2246,26,23,5,22.2,5.55,2024-11-03 16:12:17,4
2246,38,23,5,26.6,6.65,2024-11-03 00:49:53,4
2246,4,23,5,4.75,4.75,2024-11-03 04:39:12,1
2247,30,46,5,11.1,5.55,2024-11-03 21:09:17,2
2247,10,46,5,9.9,4.95,2024-11-03 02:27:57,2
2247,33,46,5,5.35,5.35,2024-11-03 13:48:13,1
2247,33,46,5,21.4,5.35,2024-11-03 16:01:45,4
2248,34,75,3,16.05,5.35,2024-11-04 07:22:12,3
2248,5,75,3,4.95,4.95,2024-11-04 15:38:26,1
2248,23,75,3,10.7,5.35,2024-11-04 15:52:58,2
2248,10,75,3,14.85,4.95,2024-11-04 17:49:35,3
2248,12,75,3,9.9,4.95,2024-11-04 09:23:21,2
2249,12,59,5,19.8,4.95,2024-11-04 11:54:28,4
2249,11,59,5,9.9,4.95,2024-11-04 03:52:42,2
2249,21,59,5,4.95,4.95,2024-11-04 09:46:14,1
2249,38,59,5,19.95,6.65,2024-11-04 13:43:09,3
2250,21,52,3,9.9,4.95,2024-11-04 21:15:06,2
2250,26,52,3,16.65,5.55,2024-11-04 03:06:48,3
2250,10,52,3,19.8,4.95,2024-11-04 03:03:21,4
2250,3,52,3,12.7,6.35,2024-11-04 13:04:29,2
2251,34,20,6,10.7,5.35,2024-11-04 04:01:38,2
2251,31,20,6,22.2,5.55,2024-11-04 11:02:55,4
2252,9,42,7,4.95,4.95,2024-11-04 15:36:39,1
2252,21,42,7,9.9,4.95,2024-11-04 06:12:27,2
2252,35,42,7,19.05,6.35,2024-11-04 09:19:41,3
2252,14,42,7,4.75,4.75,2024-11-04 11:15:25,1
2252,29,42,7,11.1,5.55,2024-11-04 11:38:56,2
2253,2,72,7,17.4,4.35,2024-11-04 06:41:52,4
2253,5,72,7,9.9,4.95,2024-11-04 00:57:44,2
2253,7,72,7,19.8,4.95,2024-11-04 12:01:38,4
2254,3,8,5,6.35,6.35,2024-11-04 03:15:26,1
2254,13,8,5,14.25,4.75,2024-11-04 11:16:27,3
2254,34,8,5,21.4,5.35,2024-11-04 17:06:39,4
2254,33,8,5,10.7,5.35,2024-11-04 12:26:57,2
2255,9,40,7,9.9,4.95,2024-11-04 20:56:14,2
2256,16,61,7,17.25,5.75,2024-11-04 12:03:40,3
2256,9,61,7,14.85,4.95,2024-11-04 12:18:15,3
2256,18,61,7,6.3,6.3,2024-11-04 11:48:11,1
2257,38,64,2,13.3,6.65,2024-11-04 16:22:58,2
2258,34,46,5,5.35,5.35,2024-11-04 14:14:12,1
2258,33,46,5,16.05,5.35,2024-11-04 20:41:44,3
2259,29,26,5,5.55,5.55,2024-11-04 19:43:58,1
2259,4,26,5,14.25,4.75,2024-11-04 10:16:03,3
2260,7,31,7,14.85,4.95,2024-11-04 16:33:21,3
2261,31,56,1,22.2,5.55,2024-11-04 14:17:26,4
2261,33,56,1,16.05,5.35,2024-11-04 19:27:40,3
2262,21,2,1,4.95,4.95,2024-11-04 05:23:12,1
2262,7,2,1,9.9,4.95,2024-11-04 06:43:01,2
2262,30,2,1,5.55,5.55,2024-11-04 04:55:11,1
2263,3,69,2,6.35,6.35,2024-11-04 23:16:36,1
2263,37,69,2,27.6,6.9,2024-11-04 05:06:40,4
2264,37,41,7,20.7,6.9,2024-11-04 11:11:20,3
2264,22,41,7,27.8,6.95,2024-11-04 21:26:42,4
2264,22,41,7,6.95,6.95,2024-11-04 08:45:24,1
2265,21,34,7,19.8,4.95,2024-11-04 10:35:45,4
2265,37,34,7,27.6,6.9,2024-11-04 16:34:23,4
2265,35,34,7,12.7,6.35,2024-11-04 11:49:50,2
2266,15,30,6,4.75,4.75,2024-11-04 09:56:26,1
2266,17,30,6,11.5,5.75,2024-11-04 04:54:59,2
2266,6,30,6,14.25,4.75,2024-11-04 17:10:32,3
